judge_model,prompt_template,golden_answer_alias_count,judge_score,human_score,score_delta,percent_agreement,scotts_pi,precision,recall,f1,tp,fp,tn,fn,fpr,fnr,invalid_rate,valid_rate,avg_latency_ms,p50_latency_ms,p95_latency_ms,total_estimated_cost
qwen_3_6_max,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,19770.214285714286,16817.5,44207.2,0.052594880000000004
qwen_3_6_max,minimal,14,0.8666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,13,0,2,0,0.0,0.0,0.0,1.0,19206.0,19532.0,28982.199999999993,0.06465472
qwen_3_6_max,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,14695.25,11937.5,30803.549999999996,0.0428116
qwen_3_6_max,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,19016.0,17375.0,28500.5,0.027957280000000004
qwen_3_6_max,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,16839.545454545456,18518.0,27963.0,0.04540432
qwen_3_6_max,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,17616.46153846154,19222.0,35747.79999999998,0.05108792
qwen_3_6_max,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,16491.8,20228.0,27127.6,0.02079064
qwen_3_6_max,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,16890.666666666668,16524.0,23580.0,0.02582216
qwen_3_6_max,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,16773.583333333332,15688.0,30904.449999999997,0.04983472
qwen_3_6_max,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,20537.2,19688.0,36971.29999999999,0.04682808
qwen_3_6_max,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,19949.866666666665,20310.0,27937.09999999999,0.07244015999999999
qwen_3_6_max,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,13123.75,7970.5,31311.55,0.024730160000000004
qwen_3_6_max,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,11584.8,11069.0,18082.8,0.014807520000000001
qwen_3_6_max,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,12026.0,10123.5,20898.249999999996,0.011538800000000002
qwen_3_6_max,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,15246.454545454546,13308.0,29499.0,0.04114448
qwen_3_6_max,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,11882.07142857143,9673.0,22462.699999999997,0.042162639999999994
qwen_3_6_max,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,11051.0,10293.0,15600.3,0.007406880000000001
qwen_3_6_max,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,14842.2,12894.0,24572.6,0.01626872
qwen_3_6_max,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,12292.57142857143,12269.0,19748.5,0.020633600000000002
qwen_3_6_max,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,13417.0,13417.0,15960.4,0.00481832
qwen_3_6_max,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5540.0,5540.0,6181.7,0.00302328
qwen_3_6_max,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,14311.5,12885.0,21929.3,0.01460264
qwen_3_6_max,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,13671.5,13671.5,16488.95,0.007828080000000001
qwen_3_6_max,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,13636.0,10986.0,21648.25,0.02192632
qwen_3_6_max,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,16006.0,16006.0,22160.2,0.0081848
qwen_3_6_max,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,6142.0,6142.0,6142.0,0.00180544
qwen_3_6_max,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,7749.666666666667,6970.0,9655.6,0.006401200000000001
qwen_3_6_max,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,24796.5,24796.5,32308.35,0.012278240000000001
qwen_3_6_max,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,9842.5,9842.5,13007.35,0.0019156800000000001
qwen_3_6_max,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,14717.5,14717.5,22531.75,0.00711568
qwen_3_6_max,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,19251.0,20830.0,21774.1,0.01579448
qwen_3_6_max,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,5982.0,5982.0,5982.0,0.00210392
qwen_3_6_max,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,8831.0,8831.0,8831.0,0.0023815999999999998
qwen_3_6_max,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,10264.4,9743.0,16288.8,0.01099488
qwen_3_6_max,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,17714.0,17714.0,17714.0,0.004645680000000001
qwen_3_6_max,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,11264.0,11264.0,11264.0,0.00302744
qwen_3_6_max,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,10382.0,8106.5,17492.499999999996,0.011466
qwen_3_6_max,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,18207.666666666668,17705.0,19739.0,0.01373424
qwen_3_6_max,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,6840.5,6840.5,7437.65,0.00405496
qwen_3_6_max,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,16322.5,16322.5,19161.55,0.007649200000000001
qwen_3_6_max,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,16543.0,16543.0,16543.0,0.0041392
qwen_3_6_max,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,10217.0,10217.0,12413.9,0.0055068
qwen_3_6_max,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,12434.0,12434.0,12434.0,0.0033467199999999996
qwen_3_6_max,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,13890.5,13890.5,16134.65,0.00826384
qwen_3_6_max,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,5822.0,5822.0,5822.0,0.0036410400000000003
qwen_3_6_max,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,21423.0,21423.0,21423.0,0.0075452
qwen_3_6_plus,minimal,1,0.7406542056074766,0.6752336448598131,0.06542056074766356,0.897196261682243,0.7513927392739274,0.886435331230284,0.972318339100346,0.9273927392739274,281,36,103,8,0.2589928057553957,0.02768166089965398,0.0,1.0,13498.08878504673,10141.5,32536.499999999996,0.569745475
qwen_3_6_plus,minimal,2,0.819047619047619,0.8,0.01904761904761898,0.9333333333333333,0.7838235294117648,0.9476744186046512,0.9702380952380952,0.9588235294117647,163,9,33,5,0.21428571428571427,0.02976190476190476,0.0,1.0,12797.147619047619,10684.5,27625.39999999999,0.27022677500000003
qwen_3_6_plus,minimal,3,0.8020833333333334,0.8020833333333334,0.0,0.9583333333333334,0.8687628161312373,0.974025974025974,0.974025974025974,0.974025974025974,75,2,17,2,0.10526315789473684,0.025974025974025976,0.0,1.0,12285.40625,10378.5,25712.25,0.117373425
qwen_3_6_plus,minimal,4,0.7959183673469388,0.8571428571428571,-0.061224489795918324,0.8979591836734694,0.644153957879448,0.9743589743589743,0.9047619047619048,0.9382716049382716,38,1,6,4,0.14285714285714285,0.09523809523809523,0.0,1.0,17330.571428571428,12961.0,33968.59999999997,0.06627627499999998
qwen_3_6_plus,minimal,5,0.76,0.76,0.0,1.0,1.0,1.0,1.0,1.0,19,0,6,0,0.0,0.0,0.0,1.0,10023.72,8421.0,20017.79999999999,0.025625275
qwen_3_6_plus,minimal,6,0.8484848484848485,0.8181818181818182,0.030303030303030276,0.9696969696969697,0.890909090909091,0.9642857142857143,1.0,0.9818181818181818,27,1,5,0,0.16666666666666666,0.0,0.0,1.0,9926.0,8726.0,19479.4,0.031115824999999996
qwen_3_6_plus,minimal,7,0.9310344827586207,0.896551724137931,0.03448275862068961,0.9655172413793104,0.7811320754716982,0.9629629629629629,1.0,0.9811320754716981,26,1,2,0,0.3333333333333333,0.0,0.0,1.0,9204.137931034482,7408.0,18510.799999999992,0.026948024999999994
qwen_3_6_plus,minimal,8,0.8709677419354839,0.9032258064516129,-0.032258064516129004,0.967741935483871,0.838961038961039,1.0,0.9642857142857143,0.9818181818181818,27,0,3,1,0.0,0.03571428571428571,0.0,1.0,9947.870967741936,7444.0,23823.0,0.029829150000000002
qwen_3_6_plus,minimal,9,0.85,0.85,0.0,1.0,1.0,1.0,1.0,1.0,17,0,3,0,0.0,0.0,0.0,1.0,14735.95,10899.5,42726.6,0.027811875000000003
qwen_3_6_plus,minimal,10,0.9,0.9,0.0,1.0,1.0,1.0,1.0,1.0,18,0,2,0,0.0,0.0,0.0,1.0,11463.25,10166.5,20092.250000000007,0.023310625
qwen_3_6_plus,minimal,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,7846.272727272727,7524.0,12764.0,0.008741525
qwen_3_6_plus,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,11187.538461538461,10903.0,21091.4,0.0150475
qwen_3_6_plus,minimal,13,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,12996.714285714286,9321.5,34473.35,0.0173641
qwen_3_6_plus,minimal,14,0.8666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,13,0,2,0,0.0,0.0,0.0,1.0,9237.866666666667,9100.0,15372.799999999997,0.014046500000000002
qwen_3_6_plus,minimal,15,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,0,0,0.0,0.0,0.0,1.0,16005.083333333334,13765.0,42390.69999999996,0.012945725
qwen_3_6_plus,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,12863.5,13206.0,18884.5,0.00803075
qwen_3_6_plus,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,8913.90909090909,8403.0,15108.0,0.010409749999999999
qwen_3_6_plus,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,10416.307692307691,7891.0,21365.59999999999,0.014443975
qwen_3_6_plus,minimal,19,0.6,0.4,0.19999999999999996,0.8,0.6000000000000001,0.6666666666666666,1.0,0.8,2,1,2,0,0.3333333333333333,0.0,0.0,1.0,14521.0,11400.0,22900.2,0.007881574999999998
qwen_3_6_plus,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,6577.166666666667,4801.0,12872.25,0.004005625
qwen_3_6_plus,minimal,21,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,10,0,2,0,0.0,0.0,0.0,1.0,11533.583333333334,9857.5,23094.6,0.015050750000000002
qwen_3_6_plus,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,10043.0,8792.0,19394.39999999999,0.010766925
qwen_3_6_plus,minimal,23,0.8666666666666667,0.9333333333333333,-0.06666666666666665,0.9333333333333333,0.6296296296296295,1.0,0.9285714285714286,0.962962962962963,13,0,1,1,0.0,0.07142857142857142,0.0,1.0,9282.6,7942.0,18499.399999999998,0.014348099999999999
qwen_3_6_plus,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,12607.375,13382.0,17477.8,0.009399325
qwen_3_6_plus,minimal,25,1.0,0.8,0.19999999999999996,0.8,-0.11111111111111124,0.8,1.0,0.888888888888889,4,1,0,0,1.0,0.0,0.0,1.0,14096.8,16738.0,20935.0,0.00777855
qwen_3_6_plus,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,6447.0,6202.0,8467.949999999999,0.002796625
qwen_3_6_plus,minimal,27,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,5864.909090909091,5670.0,8729.5,0.0066820000000000004
qwen_3_6_plus,minimal,28,0.9285714285714286,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,13,0,1,0,0.0,0.0,0.0,1.0,13861.642857142857,8343.5,43837.84999999998,0.013099775
qwen_3_6_plus,minimal,29,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,10281.333333333334,11617.0,14293.6,0.00339885
qwen_3_6_plus,minimal,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,10323.4,4789.0,19317.8,0.005608525
qwen_3_6_plus,minimal,31,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7,0,0,0,0.0,0.0,0.0,1.0,8702.0,7224.0,14475.099999999999,0.0067326999999999994
qwen_3_6_plus,minimal,32,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,6193.5,6193.5,6294.75,0.0007198749999999999
qwen_3_6_plus,minimal,33,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4783.5,4783.5,5349.15,0.001053975
qwen_3_6_plus,minimal,35,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,14641.0,13524.5,24360.749999999996,0.006094075
qwen_3_6_plus,minimal,36,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,9457.5,9457.5,13109.25,0.0020777250000000003
qwen_3_6_plus,minimal,37,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,9576.5,8229.0,15514.0,0.006582875000000001
qwen_3_6_plus,minimal,38,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,11187.5,11187.5,15575.449999999999,0.0025402000000000003
qwen_3_6_plus,minimal,39,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4752.0,4752.0,4752.0,0.00058175
qwen_3_6_plus,minimal,41,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,9144.333333333334,9060.0,11287.5,0.002895425
qwen_3_6_plus,minimal,43,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8941.5,8941.5,10222.65,0.00200395
qwen_3_6_plus,minimal,44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,11483.5,11483.5,17476.149999999998,0.0020514
qwen_3_6_plus,minimal,45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,4115.0,4115.0,5010.5,0.0010556
qwen_3_6_plus,minimal,46,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,0,0,0.0,0.0,0.0,1.0,9402.666666666666,6544.0,14324.5,0.0032392750000000002
qwen_3_6_plus,minimal,47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,10498.0,10498.0,10498.0,0.001267825
qwen_3_6_plus,minimal,48,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,3967.0,3967.0,3967.0,0.0006350500000000001
qwen_3_6_plus,minimal,49,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,0,0,0,0.0,0.0,0.0,1.0,8121.4,9277.0,11811.199999999999,0.0036660000000000004
qwen_3_6_plus,minimal,50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,13991.0,13991.0,13991.0,0.001627275
qwen_3_6_plus,minimal,51,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,4688.0,4688.0,4688.0,0.000637975
qwen_3_6_plus,minimal,52,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,10952.75,10680.0,17229.1,0.005119725
qwen_3_6_plus,minimal,54,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,2,0,1,0,0.0,0.0,0.0,1.0,9352.666666666666,6243.0,17160.899999999998,0.0031921500000000004
qwen_3_6_plus,minimal,55,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,9087.0,9087.0,11651.1,0.002142725
qwen_3_6_plus,minimal,56,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,10692.0,10692.0,15947.099999999999,0.002439125
qwen_3_6_plus,minimal,63,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,9076.0,9076.0,9076.0,0.00109655
qwen_3_6_plus,minimal,64,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,8323.0,8323.0,11776.3,0.002009475
qwen_3_6_plus,minimal,65,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,20308.0,20308.0,20308.0,0.00225485
qwen_3_6_plus,minimal,94,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,0,0,0,0.0,0.0,0.0,1.0,5640.0,5640.0,6659.7,0.00170105
qwen_3_6_plus,minimal,99,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0.0,0.0,0.0,1.0,11310.0,11310.0,11310.0,0.001787175
qwen_3_6_plus,minimal,185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,5532.0,5532.0,5532.0,0.001156675
solar_pro_3,minimal,1,0.7453271028037384,0.6752336448598131,0.0700934579439253,0.8504672897196262,0.6366723259762309,0.8526645768025078,0.9411764705882353,0.8947368421052632,272,47,92,17,0.3381294964028777,0.058823529411764705,0.0,1.0,834.0934579439253,714.0,1330.0,0.01704678
solar_pro_3,minimal,2,0.7666666666666667,0.8,-0.033333333333333326,0.8428571428571429,0.5370586859948562,0.9192546583850931,0.8809523809523809,0.8996960486322189,148,13,29,20,0.30952380952380953,0.11904761904761904,0.0,1.0,827.8047619047619,721.5,1345.75,0.00887091
solar_pro_3,minimal,3,0.7708333333333334,0.8020833333333334,-0.03125,0.8645833333333334,0.5968341140365045,0.9324324324324325,0.8961038961038961,0.9139072847682119,69,5,14,8,0.2631578947368421,0.1038961038961039,0.0,1.0,865.21875,734.5,1316.0,0.004038629999999999
solar_pro_3,minimal,4,0.7142857142857143,0.8571428571428571,-0.1428571428571428,0.7755102040816326,0.3333333333333333,0.9428571428571428,0.7857142857142857,0.8571428571428571,33,2,5,9,0.2857142857142857,0.21428571428571427,0.0,1.0,852.6938775510204,725.0,1365.199999999999,0.002208929999999999
solar_pro_3,minimal,5,0.68,0.76,-0.07999999999999996,0.92,0.8015873015873017,1.0,0.8947368421052632,0.9444444444444444,17,0,6,2,0.0,0.10526315789473684,0.0,1.0,772.04,750.0,1092.7999999999995,0.0012147000000000002
solar_pro_3,minimal,6,0.8484848484848485,0.8181818181818182,0.030303030303030276,0.9090909090909091,0.6727272727272725,0.9285714285714286,0.9629629629629629,0.9454545454545454,26,2,4,1,0.3333333333333333,0.037037037037037035,0.0,1.0,829.030303030303,748.0,1349.0,0.0015694799999999998
solar_pro_3,minimal,7,0.9310344827586207,0.896551724137931,0.03448275862068961,0.9655172413793104,0.7811320754716982,0.9629629629629629,1.0,0.9811320754716981,26,1,2,0,0.3333333333333333,0.0,0.0,1.0,826.3793103448276,714.0,1304.0,0.00131895
solar_pro_3,minimal,8,0.9032258064516129,0.9032258064516129,0.0,0.9354838709677419,0.6309523809523809,0.9642857142857143,0.9642857142857143,0.9642857142857143,27,1,2,1,0.3333333333333333,0.03571428571428571,0.0,1.0,882.1290322580645,706.0,1342.0,0.0015564
solar_pro_3,minimal,9,0.9,0.85,0.050000000000000044,0.85,0.31428571428571417,0.8888888888888888,0.9411764705882353,0.9142857142857143,16,2,1,1,0.6666666666666666,0.058823529411764705,0.0,1.0,776.05,735.0,1265.25,0.0010644299999999999
solar_pro_3,minimal,10,0.7,0.9,-0.20000000000000007,0.8,0.37499999999999983,1.0,0.7777777777777778,0.8750000000000001,14,0,2,4,0.0,0.2222222222222222,0.0,1.0,844.5,756.0,1264.1,0.0011271
solar_pro_3,minimal,11,0.9090909090909091,1.0,-0.09090909090909094,0.9090909090909091,-0.047619047619050114,1.0,0.9090909090909091,0.9523809523809523,10,0,0,1,0.0,0.09090909090909091,0.0,1.0,790.8181818181819,731.0,1107.5,0.0006092099999999999
solar_pro_3,minimal,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,0,0,0.0,0.0,0.0,1.0,850.3846153846154,733.0,1242.0,0.00070773
solar_pro_3,minimal,13,0.8571428571428571,0.9285714285714286,-0.07142857142857151,0.9285714285714286,0.6266666666666668,1.0,0.9230769230769231,0.9600000000000001,12,0,1,1,0.0,0.07692307692307693,0.0,1.0,807.2857142857143,717.0,1283.8,0.0006141300000000001
solar_pro_3,minimal,14,0.8666666666666667,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,13,0,2,0,0.0,0.0,0.0,1.0,779.3333333333334,688.0,1325.2,0.0008703900000000001
solar_pro_3,minimal,15,0.8333333333333334,1.0,-0.16666666666666663,0.8333333333333334,-0.09090909090908979,1.0,0.8333333333333334,0.9090909090909091,10,0,0,2,0.0,0.16666666666666666,0.0,1.0,879.4166666666666,696.5,1326.2,0.00074787
solar_pro_3,minimal,16,0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.8333333333333334,0.5555555555555557,1.0,0.5,0.6666666666666666,1,0,4,1,0.0,0.5,0.0,1.0,682.0,664.5,777.5,0.00035225999999999996
solar_pro_3,minimal,17,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,11,0,0,0,0.0,0.0,0.0,1.0,812.8181818181819,743.0,1180.5,0.00075117
solar_pro_3,minimal,18,0.8461538461538461,0.8461538461538461,0.0,1.0,1.0,1.0,1.0,1.0,11,0,2,0,0.0,0.0,0.0,1.0,891.0769230769231,749.0,1690.9999999999982,0.0008958299999999998
solar_pro_3,minimal,19,0.4,0.4,0.0,0.6,0.1666666666666666,0.5,0.5,0.5,1,1,2,1,0.3333333333333333,0.5,0.0,1.0,925.8,869.0,1259.0,0.0003491999999999999
solar_pro_3,minimal,20,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,0,0,0.0,0.0,0.0,1.0,807.0,717.0,1130.5,0.00038930999999999997
solar_pro_3,minimal,21,0.9166666666666666,0.8333333333333334,0.08333333333333326,0.9166666666666666,0.6190476190476188,0.9090909090909091,1.0,0.9523809523809523,10,1,1,0,0.5,0.0,0.0,1.0,722.5,735.0,846.1999999999999,0.00091557
solar_pro_3,minimal,22,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,8,0,2,0,0.0,0.0,0.0,1.0,920.4,844.0,1321.6499999999999,0.0007690499999999999
solar_pro_3,minimal,23,0.8,0.9333333333333333,-0.1333333333333333,0.8666666666666667,0.423076923076923,1.0,0.8571428571428571,0.923076923076923,12,0,1,2,0.0,0.14285714285714285,0.0,1.0,838.6,746.0,1344.6,0.0010433999999999999
solar_pro_3,minimal,24,0.625,0.625,0.0,1.0,1.0,1.0,1.0,1.0,5,0,3,0,0.0,0.0,0.0,1.0,664.5,668.5,735.8,0.0005513699999999999
solar_pro_3,minimal,25,0.8,0.8,0.0,1.0,1.0,1.0,1.0,1.0,4,0,1,0,0.0,0.0,0.0,1.0,803.2,726.0,1101.0,0.00038234999999999994
solar_pro_3,minimal,26,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,0,0,0.0,0.0,0.0,1.0,955.25,953.0,1258.95,0.00030473999999999996
